ProductID,Amount
276,53039844
280,23624930
463,17946311.25
479,16720731.7
246,15350625
306,13613953.5
259,12236910.07
293,8696079.48
149,8470716
297,7982424.45
467,7626903.9
289,7279708.28
336,6445084.8
390,4698298.8
340,4651570.6
250,4386200
226,4179980
136,3860736
263,3834513.7
483,3585550.5
476,3571659
196,3221680
166,3132384
403,2956101.72
183,2943108
73,2728056
399,2522602.74
229,2471822.6
480,2449425.6
327,2139603.51
200,2023680
103,1544208
140,1394064
323,849147.06
233,785722.6
446,769405
119,767536
500,759300
369,720661.5
56,591136
213,551932.26
353,539790.02
77,539369.6
170,500820
450,494046
386,480511
43,450559.2
357,401571.45
39,390960
416,374256
373,339381.51
123,327672
187,324149.54
230,310242.4
433,304403.19
30,288972
47,249062.4
420,230143.2
437,163809.45
310,148428
60,146304
107,128228.8
217,46819.92
383,19496.26
13,10951.2
1,849.6
9,0
26,0
86,0
90,0
153,0